urls,date,processing_timestamp
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1220_v003-2019m1221t111243.nc,2019-12-20 0:00:00,2019-12-21 11:12:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1219_v003-2019m1220t090604.nc,2019-12-19 0:00:00,2019-12-20 9:06:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1218_v003-2019m1219t091218.nc,2019-12-18 0:00:00,2019-12-19 9:12:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1217_v003-2019m1218t082508.nc,2019-12-17 0:00:00,2019-12-18 8:25:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1216_v003-2019m1217t101034.nc,2019-12-16 0:00:00,2019-12-17 10:10:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1215_v003-2019m1216t081349.nc,2019-12-15 0:00:00,2019-12-16 8:13:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1214_v003-2019m1215t111114.nc,2019-12-14 0:00:00,2019-12-15 11:11:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1213_v003-2019m1214t091341.nc,2019-12-13 0:00:00,2019-12-14 9:13:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1212_v003-2019m1213t081446.nc,2019-12-12 0:00:00,2019-12-13 8:14:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1211_v003-2019m1212t101201.nc,2019-12-11 0:00:00,2019-12-12 10:12:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1210_v003-2019m1211t102033.nc,2019-12-10 0:00:00,2019-12-11 10:20:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1209_v003-2019m1210t101001.nc,2019-12-09 0:00:00,2019-12-10 10:10:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1208_v003-2019m1209t081235.nc,2019-12-08 0:00:00,2019-12-09 8:12:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1207_v003-2019m1208t101625.nc,2019-12-07 0:00:00,2019-12-08 10:16:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1206_v003-2019m1207t091610.nc,2019-12-06 0:00:00,2019-12-07 9:16:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1205_v003-2019m1206t152308.nc,2019-12-05 0:00:00,2019-12-06 15:23:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1204_v003-2019m1205t101653.nc,2019-12-04 0:00:00,2019-12-05 10:16:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1203_v003-2019m1204t091620.nc,2019-12-03 0:00:00,2019-12-04 9:16:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1202_v003-2019m1203t101301.nc,2019-12-02 0:00:00,2019-12-03 10:13:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1201_v003-2019m1202t092004.nc,2019-12-01 0:00:00,2019-12-02 9:20:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1130_v003-2019m1201t082138.nc,2019-11-30 0:00:00,2019-12-01 8:21:38
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1129_v003-2019m1130t091918.nc,2019-11-29 0:00:00,2019-11-30 9:19:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1128_v003-2019m1129t102123.nc,2019-11-28 0:00:00,2019-11-29 10:21:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1127_v003-2019m1128t101949.nc,2019-11-27 0:00:00,2019-11-28 10:19:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1126_v003-2019m1127t092040.nc,2019-11-26 0:00:00,2019-11-27 9:20:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1125_v003-2019m1126t093010.nc,2019-11-25 0:00:00,2019-11-26 9:30:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1124_v003-2019m1125t092549.nc,2019-11-24 0:00:00,2019-11-25 9:25:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1123_v003-2019m1124t102629.nc,2019-11-23 0:00:00,2019-11-24 10:26:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1122_v003-2019m1123t091951.nc,2019-11-22 0:00:00,2019-11-23 9:19:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1121_v003-2019m1122t101910.nc,2019-11-21 0:00:00,2019-11-22 10:19:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1120_v003-2019m1121t101446.nc,2019-11-20 0:00:00,2019-11-21 10:14:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1119_v003-2019m1120t102057.nc,2019-11-19 0:00:00,2019-11-20 10:20:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1118_v003-2019m1119t200604.nc,2019-11-18 0:00:00,2019-11-19 20:06:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1117_v003-2019m1118t091931.nc,2019-11-17 0:00:00,2019-11-18 9:19:31
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1116_v003-2019m1117t082020.nc,2019-11-16 0:00:00,2019-11-17 8:20:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1115_v003-2019m1116t091409.nc,2019-11-15 0:00:00,2019-11-16 9:14:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1114_v003-2019m1115t091013.nc,2019-11-14 0:00:00,2019-11-15 9:10:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1113_v003-2019m1114t081155.nc,2019-11-13 0:00:00,2019-11-14 8:11:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1112_v003-2019m1113t104000.nc,2019-11-12 0:00:00,2019-11-13 10:40:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1111_v003-2019m1112t063321.nc,2019-11-11 0:00:00,2019-11-12 6:33:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1110_v003-2019m1111t094526.nc,2019-11-10 0:00:00,2019-11-11 9:45:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1109_v003-2019m1110t103243.nc,2019-11-09 0:00:00,2019-11-10 10:32:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1108_v003-2019m1109t093227.nc,2019-11-08 0:00:00,2019-11-09 9:32:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1107_v003-2019m1108t083136.nc,2019-11-07 0:00:00,2019-11-08 8:31:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1106_v003-2019m1107t092101.nc,2019-11-06 0:00:00,2019-11-07 9:21:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1105_v003-2019m1106t092907.nc,2019-11-05 0:00:00,2019-11-06 9:29:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1104_v003-2019m1105t082839.nc,2019-11-04 0:00:00,2019-11-05 8:28:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1103_v003-2019m1104t092714.nc,2019-11-03 0:00:00,2019-11-04 9:27:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1102_v003-2019m1104t082427.nc,2019-11-02 0:00:00,2019-11-04 8:24:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1101_v003-2019m1102t073336.nc,2019-11-01 0:00:00,2019-11-02 7:33:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1031_v003-2019m1101t082704.nc,2019-10-31 0:00:00,2019-11-01 8:27:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1030_v003-2019m1031t072856.nc,2019-10-30 0:00:00,2019-10-31 7:28:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1029_v003-2019m1030t103824.nc,2019-10-29 0:00:00,2019-10-30 10:38:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1028_v003-2019m1029t121925.nc,2019-10-28 0:00:00,2019-10-29 12:19:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1027_v003-2019m1028t211237.nc,2019-10-27 0:00:00,2019-10-28 21:12:37
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1026_v003-2019m1027t082134.nc,2019-10-26 0:00:00,2019-10-27 8:21:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1025_v003-2019m1026t082802.nc,2019-10-25 0:00:00,2019-10-26 8:28:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1024_v003-2019m1025t092225.nc,2019-10-24 0:00:00,2019-10-25 9:22:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1023_v003-2019m1024t191100.nc,2019-10-23 0:00:00,2019-10-24 19:11:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1022_v003-2019m1023t092842.nc,2019-10-22 0:00:00,2019-10-23 9:28:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1021_v003-2019m1022t081914.nc,2019-10-21 0:00:00,2019-10-22 8:19:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1020_v003-2019m1022t001333.nc,2019-10-20 0:00:00,2019-10-22 0:13:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1019_v003-2019m1022t143801.nc,2019-10-19 0:00:00,2019-10-22 14:38:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1018_v003-2019m1019t101807.nc,2019-10-18 0:00:00,2019-10-19 10:18:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1017_v003-2019m1018t081610.nc,2019-10-17 0:00:00,2019-10-18 8:16:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1016_v003-2019m1017t071151.nc,2019-10-16 0:00:00,2019-10-17 7:11:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1015_v003-2019m1016t091955.nc,2019-10-15 0:00:00,2019-10-16 9:19:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1014_v003-2019m1015t082033.nc,2019-10-14 0:00:00,2019-10-15 8:20:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1013_v003-2019m1014t091742.nc,2019-10-13 0:00:00,2019-10-14 9:17:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1012_v003-2019m1013t081737.nc,2019-10-12 0:00:00,2019-10-13 8:17:37
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1011_v003-2019m1013t081550.nc,2019-10-11 0:00:00,2019-10-13 8:15:50
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1010_v003-2019m1011t060806.nc,2019-10-10 0:00:00,2019-10-11 6:08:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1009_v003-2019m1010t200629.nc,2019-10-09 0:00:00,2019-10-10 20:06:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1008_v003-2019m1009t081308.nc,2019-10-08 0:00:00,2019-10-09 8:13:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1007_v003-2019m1008t073905.nc,2019-10-07 0:00:00,2019-10-08 7:39:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1006_v003-2019m1007t081143.nc,2019-10-06 0:00:00,2019-10-07 8:11:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1005_v003-2019m1006t071426.nc,2019-10-05 0:00:00,2019-10-06 7:14:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1004_v003-2019m1005t091629.nc,2019-10-04 0:00:00,2019-10-05 9:16:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1003_v003-2019m1004t190614.nc,2019-10-03 0:00:00,2019-10-04 19:06:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1002_v003-2019m1003t091148.nc,2019-10-02 0:00:00,2019-10-03 9:11:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m1001_v003-2019m1002t081044.nc,2019-10-01 0:00:00,2019-10-02 8:10:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0930_v003-2019m1001t070701.nc,2019-09-30 0:00:00,2019-10-01 7:07:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0929_v003-2019m0930t081535.nc,2019-09-29 0:00:00,2019-09-30 8:15:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0928_v003-2019m0929t070944.nc,2019-09-28 0:00:00,2019-09-29 7:09:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0927_v003-2019m0928t081402.nc,2019-09-27 0:00:00,2019-09-28 8:14:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0926_v003-2019m0927t101430.nc,2019-09-26 0:00:00,2019-09-27 10:14:30
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0925_v003-2019m0926t081151.nc,2019-09-25 0:00:00,2019-09-26 8:11:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0924_v003-2019m0925t082426.nc,2019-09-24 0:00:00,2019-09-25 8:24:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0923_v003-2019m0924t071900.nc,2019-09-23 0:00:00,2019-09-24 7:19:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0922_v003-2019m0923t081854.nc,2019-09-22 0:00:00,2019-09-23 8:18:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0921_v003-2019m0922t071436.nc,2019-09-21 0:00:00,2019-09-22 7:14:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0920_v003-2019m0921t081332.nc,2019-09-20 0:00:00,2019-09-21 8:13:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0919_v003-2019m0920t071852.nc,2019-09-19 0:00:00,2019-09-20 7:18:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0918_v003-2019m0919t080942.nc,2019-09-18 0:00:00,2019-09-19 8:09:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0917_v003-2019m0918t073333.nc,2019-09-17 0:00:00,2019-09-18 7:33:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0916_v003-2019m0917t095958.nc,2019-09-16 0:00:00,2019-09-17 9:59:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0915_v003-2019m0916t073931.nc,2019-09-15 0:00:00,2019-09-16 7:39:31
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0914_v003-2019m0915t063627.nc,2019-09-14 0:00:00,2019-09-15 6:36:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0913_v003-2019m0914t080245.nc,2019-09-13 0:00:00,2019-09-14 8:02:45
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0912_v003-2019m0913t183300.nc,2019-09-12 0:00:00,2019-09-13 18:33:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0911_v003-2019m0912t074917.nc,2019-09-11 0:00:00,2019-09-12 7:49:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0910_v003-2019m0911t071858.nc,2019-09-10 0:00:00,2019-09-11 7:18:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0909_v003-2019m0911t065226.nc,2019-09-09 0:00:00,2019-09-11 6:52:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0908_v003-2019m0909t052635.nc,2019-09-08 0:00:00,2019-09-09 5:26:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0907_v003-2019m0908t065220.nc,2019-09-07 0:00:00,2019-09-08 6:52:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0906_v003-2019m0907t072600.nc,2019-09-06 0:00:00,2019-09-07 7:26:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0905_v003-2019m0906t072442.nc,2019-09-05 0:00:00,2019-09-06 7:24:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0904_v003-2019m0905t073920.nc,2019-09-04 0:00:00,2019-09-05 7:39:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0903_v003-2019m0904t064509.nc,2019-09-03 0:00:00,2019-09-04 6:45:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0902_v003-2019m0903t075324.nc,2019-09-02 0:00:00,2019-09-03 7:53:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0901_v003-2019m0902t071506.nc,2019-09-01 0:00:00,2019-09-02 7:15:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0831_v003-2019m0901t081923.nc,2019-08-31 0:00:00,2019-09-01 8:19:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0830_v003-2019m0831t074441.nc,2019-08-30 0:00:00,2019-08-31 7:44:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0829_v003-2019m0830t070955.nc,2019-08-29 0:00:00,2019-08-30 7:09:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0828_v003-2019m0829t075459.nc,2019-08-28 0:00:00,2019-08-29 7:54:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0827_v003-2019m0828t065659.nc,2019-08-27 0:00:00,2019-08-28 6:56:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0826_v003-2019m0827t080940.nc,2019-08-26 0:00:00,2019-08-27 8:09:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0825_v003-2019m0826t072244.nc,2019-08-25 0:00:00,2019-08-26 7:22:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0824_v003-2019m0825t081216.nc,2019-08-24 0:00:00,2019-08-25 8:12:16
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0823_v003-2019m0824t092606.nc,2019-08-23 0:00:00,2019-08-24 9:26:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2019/OMI-Aura_L3-OMHCHOd_2019m0822_v003-2019m0823t082029.nc,2019-08-22 0:00:00,2019-08-23 8:20:29
